260000,21.0
270000,21.2
280000,23.1
290000,21.1
300000,21.1
310000,21.1
320000,21.1
330000,21.2
340000,20.9
350000,21.1
360000,21.1
370000,21.1
380000,21.7
390000,21.0
400000,21.1
410000,21.2
420000,21.0
430000,21.1
440000,21.0
450000,21.1
460000,21.0
470000,21.1
480000,21.7
490000,21.6
